Rank,Industry,Sector,Relative Strength,Percentile,1 Month Ago,3 Months Ago,6 Months Ago,Tickers
1,Silver,Basic Materials,236.92,99,99,96,90,"AG,SVM,DVS"
2,Other Precious Metals & Mining,Basic Materials,202.65,99,99,98,97,"NEWP,ASM,HL,EXK,MUX,SBSW,BVN,PPTA,ITRG,MTA,SLSR,ELE,VOXR,PLG,TFPM,LODE"
3,Copper,Basic Materials,199.65,98,97,95,77,"TGB,HBM,SCCO,ERO,IE,FCX"
4,Gold,Basic Materials,190.62,97,97,96,96,"TRX,PZG,THM,AUGO,IAG,CDE,NGD,VGZ,GORO,AU,IAUX,NG,SA,AAUC,GOLD,CGAU,PAAS,EQX,KGC,GFI,DRD,CNL,EGO,IDR,SSRM,NEM,FSM,ORLA,GAU,ODV,GROY,DC,AEM,WPM,AGI,GLDG,BTG,OR,CMCL,RGLD,CTGO,NFGC,FNV,USAU,HMY,AUST,NAMM,BGL"
5,Aluminum,Basic Materials,178.8,97,95,89,47,"CENX,AA,CSTM,KALU"
6,Other Industrial Metals & Mining,Basic Materials,174.29,96,98,98,98,"SCZM,TII,USAS,ALM,CRML,UAMY,LAR,SKE,ELVR,TMQ,NVA,NEXA,WRN,SLI,SGML,ABAT,TMCWW,USAR,FURY,MP,VALE,TMC,NB,MTRN,TECK,RIO,IPX,BHP,OMEX,LAC,NAK,GRO,CMP,GSM,LGO,WWR,VZLA,USGO,XPL,NMG,ATLX,FMST,IONR,LZM,LITM,NEXM,ELBM"
7,Semiconductor Equipment & Materials,Technology,170.24,95,93,87,46,"ICHR,UCTT,TER,FORM,AEHR,ACMR,LRCX,ASYS,AMAT,AMKR,PLAB,CAMT,IPGP,KLIC,ATOM,ONTO,ASML,NVMI,KLAC,ENTG,TRT,COHU,INTT,VECO,DQ,ACLS,INDI,AMBA,SMTK"
8,Uranium,Energy,157.02,95,96,92,95,"UUUU,DNN,NXE,UEC,CCJ,UROY,URG,ISOU,LEU,AEC,EU"
9,Oil & Gas Drilling,Energy,153.62,94,89,62,23,"BORR,NBR,RIG,NE,PDS,HP,SDRL,PTEN,SOC"
10,Financial Conglomerates,Financial Services,150.44,93,95,40,93,"RILYP,RILYL,RILY,IX,VOYA,TREE"
11,Communication Equipment,Technology,147.98,93,94,93,93,"LITE,FIEE,ONDS,CIEN,VSAT,SATS,AAOI,VIAV,FEIM,CMTL,ASTS,VISN,GILT,LTRX,MOB,BKTI,UI,TSAT,NOK,DGII,CMBM,INSG,OCC,SILC,ERIC,BDC,ADTN,MSI,CSCO,AVNW,HLIT,BOSC,AMPG,AIRG,KVHI,CLFD,HPE,CRNT,MOBBW,MITQ,UTSI,CLRO,ZBRA,FKWL,EXTR,AUDC,NTGR,SYNX,SONM,BOXL,ASNS"
12,Electronic Components,Technology,138.86,92,91,86,95,"OPTX,WBX,VICR,LPTH,TTMI,GLW,BELFA,BELFB,FN,ALNT,CLS,CPSH,DAKT,LFUS,APH,JBL,PLXS,BHE,MPTI,KN,SANM,ROG,OUST,FLEX,TEL,RELL,DSWL,KOPN,OSIS,CTS,LYTS,MEI,LGL,MTEK,DAIO,RAL,ELTK,OLED,LINK,KULR,REFR,SELX,IMTE,OST,HOLO,NEON"
13,Oil & Gas Equipment & Services,Energy,136.67,91,90,70,34,"NESR,FET,OIS,TTI,SND,DWSN,VAL,EFXT,LBRT,FTI,WFRD,OII,PUMP,INVX,SEI,TDW,NPKI,KGS,HAL,DTI,TS,BKR,NOV,XPRO,WTTR,SLB,AROC,NGS,HLX,FTK,VTOL,WHD,CLB,RNGR,FLOC,RES,KLXE,NCSM,USAC,ACDC,NOA,LB,GEOS,AESI,LSE,RCON,OMSE,STAK"
14,Coking Coal,Basic Materials,136.33,91,93,92,97,"AREC,HCC,METC,METCB,AMR,SXC"
15,Solar,Technology,125.26,90,91,90,78,"ASTI,TYGO,TOYO,NXT,SEDG,RUN,SPRU,ARRY,FTCI,CSIQ,ENPH,VVPR,JKS,SHLS,FSLR,SPWR,BEEM,MAXN,SUNE,ZEO,SMXT,TURB,PN"
16,Semiconductors,Technology,124.87,89,88,83,75,"MU,LASR,SKYT,ASX,TSEM,IMOS,SIMO,GSIT,NVTS,SITM,MTSI,SMTC,INTC,MRAM,TSM,AIP,LSCC,MPWR,SLAB,ADI,UMC,ALGM,ON,DIOD,RMBS,STM,AMD,QUIK,VSH,POET,ALMU,GFS,CRDO,MCHP,MXL,MCHPP,CRUS,SYNA,NVDA,TXN,AVGO,LAES,POWI,NXPI,NVEC,WKEY,ALAB,AMBQ,MRVL,QRVO,PRSO,AOSL,ARM,CEVA,HIMX,PI,QCOM,GCTS,PXLW,SWKS,MX,VLN,LEDS,ICG,NA,SQNS,MOBX"
17,Thermal Coal,Energy,121.54,89,84,84,62,"BTU,NC,NRP,HNRG,CNR,ARLP"
18,Aerospace & Defense,Industrials,119.52,88,86,68,74,"PL,SIF,ISSC,DPRO,ATRO,RKLB,HOVR,SIDU,KTOS,ESLT,CODA,HII,KRMN,WWD,PKE,AIR,DCO,TATT,MRCY,CW,VSEC,HWM,LUNR,VWAV,BWXT,HXL,LMT,SATL,LHX,EMBJ,CVU,NPK,NOC,GE,SWBI,VVX,RTX,OPXS,POWW,TXT,HEI,CDRE,AVAV,DRS,BA,SPAI,SARO,GD,CAE,POWWP,AIRI,RGR,PRZO,RDW,TDG,XTIA,LOAR,SKYH,VOYG,AXON,EVTL,ACHR,EH,AIRO,SPCE,EVEX,FLY,BYRN,PEW,DFSC,KITT,GPUS,DFNS,MNTS,GAUZ"
19,Electrical Equipment & Parts,Industrials,117.75,87,85,90,86,"BE,TE,LNKS,POWL,AMPX,AEIS,ELVA,VRT,RFIL,ESP,EOSE,PLPC,ENS,FCEL,NVT,SKYX,PLUG,HUBB,PPSI,CBAT,KE,ATKR,APWC,LTBR,ENR,FLUX,HAYW,ADSE,AYI,ULBI,TGEN,NEOV,SDST,MVST,EPOW,NVX,ENVX,IPWR,GWH,POLA,STI,XPON,EAF,DFLI,CCTG,RAYA,ELPW"
20,Banks - Diversified,Financial Services,117.57,86,89,82,84,"SAN,HSBC,BBVA,CM,BCS,SMFG,TD,ING,C,BNS,BMO,RY,MUFG,BK,NTB,UBS,WFC,BAC,JPM"
21,Utilities - Independent Power Producers,Utilities,116.92,86,82,94,91,"KEN,TLN,NRG,DGXX,TAC,VST,PAM"
22,Confectioners,Consumer Defensive,116.56,85,70,58,43,"RMCF,HSY,TR,MDLZ"
23,Biotechnology,Healthcare,115.89,84,92,97,99,"RLMD,GLTO,ANL,ALMS,PRAX,VTYX,CELC,RAPT,CLYM,SNSE,CAPR,ANRO,KOD,IBRX,ZURA,IPSC,COGT,NBTX,IMMX,INBX,ARMP,PVLA,NKTR,CRVS,CTMX,TNGX,OLMA,PRLD,PEPG,SLS,MAZE,LPCN,GLUE,GLSI,NERV,CNTX,STTK,DBVT,GPCR,IRD,ALXO,IBIO,DRTS,SEPN,ARWR,TYRA,NAUT,SRZN,STOK,APLM,PLRZ,NMRA,KLRS,CNTN,BLTE,QTTB,OVID,CBUS,EQ,ANAB,CTNM,AMLX,ORKA,MBX,FBRX,DRUG,SYRE,RVMD,KYMR,ROIV,AVTX,RLAY,NRXS,NAMSW,STRO,KYTX,FBIOP,LRMR,URGN,ABOS,OCGN,EYPT,OMER,DFTX,MRNA,DSGN,LSTA,MSLE,DNTH,CNTB,RAPP,ALLO,PBYI,VOR,LCTX,IMNM,VTVT,ENGN,SVRA,CGON,WVE,ANNX,NBP,MIRM,IVA,SPRO,CABA,ZBIO,CLLS,CMPX,SPRB,TENX,IONS,CING,PALI,VNDA,LYEL,MAIA,PMN,PTN,VIR,CAMP,ORMP,ARTV,FOLD,IMRX,NUVB,PLX,MLYS,FBIO,VERA,FDMT,KPTI,SION,CGTX,ACLX,IMTX,SABS,TSHA,EPRX,PRME,ZNTL,ENTA,KRYS,APGE,ALEC,NXTC,EWTX,RCUS,WHWK,ADAG,TRVI,LXRX,PTGX,PGEN,PHAT,ADCT,CHRS,IMMP,PROK,OCS,ATAI,TBPH,CGEM,ORIC,ONCY,ARQT,LONA,HYFT,IOVA,ZYME,GRDX,PCVX,IMVT,NGEN,ELVN,AVIR,LXEO,SANA,VRDN,CNTA,QURE,VALN,NAMS,BBIO,UTHR,ASMB,TRDA,TARA,NTLA,BEAM,DMAC,RANI,JAZZ,LQDA,SLDB,NKTX,CYTK,KTTA,SNDX,PHVS,RLYB,ACHV,CLDX,KZR,NVAX,PYPD,ARVN,FULC,GRCE,MRKR,INSM,ELTX,TVTX,TCRT,DNLI,KZIA,PHAR,NTHI,GALT,DAWN,ADPT,LGND,AUPH,LIXT,NVCT,TARS,FATE,SRRK,BCAX,RYTM,RCKT,CCCC,AEON,KALV,CRBU,AXSM,CDIO,UNCY,ALDX,ARDX,PTHS,JBIO,RPRX,IVVD,MNPR,ASND,IDYA,HYPD,CRNX,ICCC,SGMT,FHTX,NUVL,KRRO,INVA,MOLN,ONC,IKT,ABUS,FTRE,AARD,NRIX,AUTL,GHRS,GERN,MLEC,XENE,INCY,XERS,CRSP,VYNE,GANX,PTCT,MESO,MGNX,ACIU,REGN,MGTX,GMAB,OBIO,FENC,GLPG,PASG,ARGX,VYGR,MRVI,VRTX,INKT,ANVS,RIGL,VKTX,CGEN,CPRX,KLTO,EXEL,HELP,MDGL,ACAD,IMUX,BNTX,AVBP,ENLV,ELDN,HALO,NGNE,EVAX,XNCR,PRTA,ZVRA,KROS,ABCL,RADX,DYN,IRON,XOMAO,VANI,XOMAP,DNA,BMRN,KURA,TECX,SEER,OCUL,VRCA,HOTH,MNOV,PRTC,ADXN,BMEA,COEP,OABI,RNXT,APLS,AURA,TECH,SLN,EDIT,GYRE,ABEO,AGIO,ALLR,MDWD,OKYO,INO,TLSA,BDTX,REPL,TGTX,TNXP,IMCR,ESLA,ANTX,ALT,RNAZ,ACOG,OKUR,BCRX,CADL,ALNY,XOMA,BOLD,BBOT,MIST,SGMO,ANIX,ABSI,SAVA,RGNX,ACRV,VCEL,SPRY,AVXL,PMVP,IGC,ADMA,ABVC,MGX,PLUR,AAPG,BNTC,IPHA,CSBR,XBIT,ARCT,NTRBW,XBIO,DYAI,KPRX,ATHE,CRBP,PYXS,VIVS,BHVN,RNAC,BOLT,AGEN,COYA,COCP,TCRX,BTAI,LTRN,BGMSP,PMCB,MLTX,CLRB,DTIL,TRAW,NRXP,NEUP,NTRB,ATNM,CRVO,VERU,HRMY,DARE,HRTX,RNTX,OSTX,CVM,KYNB,BLRX,XTLB,NRSN,RXRX,XFOR,SLNO,PLRX,TELO,SMMT,NNVC,YDES,ALZN,KAPA,GNLX,IBO,CRDF,BCYC,MDXG,ALGS,ENTX,SRPT,ZLAB,IFRX,MNKD,QNRX,PRQR,PHIO,CBIO,BCDA,BYSI,MBIO,EVGN,HURA,VSTM,BRNS,MTNB,NAGE,PDSB,TNYA,XLO,HUMA,CRIS,DOMH,EDSA,SILO,RARE,CVKD,CTXR,XCUR,ATYR,ACET,IMA,INTS,MCRB,CRMD,JUNS,EXOZ,CELZ,CAI,LEGN,SCNI,LGVN,APM,LEXX,SNGX,CYCN,INAB,FBLG,CELU,RZLT,BIVI,PSTV,APRE,PULM,INMB,SXTP,UPB,PHGE,TOVX,HOWL,TLX,ACTU,GLMD,XRTX,INDP,JSPR,OGEN,IMNN,DWTX,CDXS,GDTC,TIL,LITS,CORT,INM,ATRA,TVRD,JANX,IMRN,OSRH,ICU,LENZ,AIM,NBY,NCEL,NCNA,TVGN,JAGX,CMMB,CANF,SNTI,VRAX,AKTX,BCAB,CLDI,SKYE,CUE,SER,GNPX,TPST,GTBP,SLXN,PPBT,GNTA,ITRM,ARTL,HIND,ATOS,GUTS,IOBT,CNSP,DCOY,RVPH,BCTX,CURX,BGMS,LYRA,ETHZ,AZTR,KALA,PCSA,ACXP,DRMA,ENVB,ANEB,CLGN,OTLK,ADIL,LNAI,REVB,GOSS,CALC,MREO,APVO,ASBP,MBRX,ENSC,MTVA,ONCO,VTGN,CDT,BDRX,BRTX,ERNA,SPRC,LIMN,HCWB,MENS,PPCB,GOVX,QNCX,CMND,ADTX,GRI,ELAB,PBM"
24,Engineering & Construction,Industrials,115.61,84,81,73,81,"PHOE,FIX,MAGH,STRL,TPC,AGX,ECG,SKBL,WLDN,FBGL,IESC,ORN,DY,MTZ,SHIM,ESOA,PRIM,MYRG,PWR,GLDD,EME,AMRC,CDLR,ROAD,GVA,APG,BLD,FLR,ACA,BWMN,BBCP,J,TTEK,EXPO,STN,TIC,MTRX,KBR,ACM,VATE,ONEG,BLNK,SKK,ZDAI,MSW,RITR,OFAL,SLND,MIMI,FGL,MSGY"
25,Tools & Accessories,Industrials,115.52,83,78,41,21,"KMT,RBC,TKR,CVR,TTC,LECO,SWK,SNA,HLMN,EML"
26,Medical Distribution,Healthcare,115.07,82,80,88,91,"EMPG,EDAP,YI,CAH,MCK,COR,HSIC,AHG,ACH,COSM,SNYR"
27,Metal Fabrication,Industrials,113.63,82,71,42,71,"AP,ATI,CRS,NWPX,GPGI,PRLB,MEC,MLI,IIIN,TG,ESAB,WOR,TPCS,TRSG,HIHO,OLOX,MTEN"
28,Oil & Gas Midstream,Energy,112.93,81,66,60,41,"NGL,FRO,NAT,INSW,TEN,DHT,EE,TK,LPG,TNK,STNG,CMBT,TRMD,PBT,TRGP,PXS,DTM,AM,WMB,TRP,NVGS,KMI,SOBO,PAGP,PAA,GEL,PBA,VNOM,FLNG,MPLX,ENB,EPD,GLNG,KNTK,IMPP,MARPS,ET,WES,SMC,HESM,OKE,CQP,IMPPP,DLNG,SBR,GLP,LNG,VG,MMLP,TMDE,TOPS,BANL,RBNE"
29,Discount Stores,Consumer Defensive,112.3,80,75,66,50,"DG,PSMT,DLTR,TBBB,WMT,TGT,COST,BJ,OLLI"
30,Utilities - Regulated Water,Utilities,112.02,80,82,77,48,"ARIS,SBS,CDZI,CWCO,HTO,CDZIP,ARTNA,YORW,MSEX,WTRG,CWT,PCYO,AWR,AWK,GWRS"
31,REIT - Healthcare Facilities,Real Estate,111.13,79,73,79,66,"DHC,AHR,CTRE,NHPAP,NHPBP,VTR,MPT,WELL,OHI,NHI,SBRA,STRW,LTC,UHT,HR,SILA,CHCT,DOC"
32,Real Estate - Diversified,Real Estate,111.08,78,80,80,78,"STRS,JOE,CHCI,HHH"
33,Oil & Gas Integrated,Energy,110.62,78,74,60,36,"IMO,CVE,SU,XOM,EC,PBR,E,TTE,EQNR,CVX,SHEL,BP,NFG,SLNG,CRGY,YPF,TGS,SKYQ"
34,Marine Shipping,Industrials,110.27,77,65,50,26,"HSHP,ECO,TORO,EDRY,SHIP,ZIM,GLBS,PANL,DSX,MATX,SB,CMRE,GNK,ESEA,NMM,CMDB,BWLP,KNOP,SBLK,ASC,GASS,USEA,SMHI,SFL,HAFN,DAC,KEX,CCEC,PSHG,CTRM,EHLD,UFG,HTCO,HMR,VNTG,ICON,SVRN,NCT,CISS,RUBI"
35,Specialty Industrial Machinery,Industrials,110.15,76,84,72,60,"BW,SHMD,PSIX,TAYD,B,GHM,THR,TWIN,HLIO,GNRC,FLS,RRX,GRC,CMI,SYM,PH,DCI,NDSN,BWEN,PKOH,WTS,SXI,NPO,ITT,CVV,AME,HUHU,DOV,GTES,OFLX,MWA,ATS,EMR,ROK,BLDP,JCSE,IEX,MIDD,ITW,JBTM,IR,ETN,CR,AOS,AMSC,GGG,GTLS,KAI,LBGJ,MIR,CSW,HURC,LXFR,FELE,XCH,XMTR,EPAC,SERV,PNR,RR,OTIS,KRNT,XYL,CXT,NNE,SPPL,OPTT,TNC,NPWR,ENOV,GTEC,SMR,BURU,INLF,CETY,ZJK,WFF,LASE"
36,Apparel Manufacturing,Consumer Cyclical,108.74,76,19,70,71,"NCI,FIGS,VNCE,UA,UAA,GIL,XELB,ZGN,RL,VFC,LEVI,GIII,JRSH,COLM,GOOS,SGC,OXM,JL,KTB,PVH,PLCE,LAKE,JXG,PMNT"
37,Airlines,Industrials,108.42,75,77,56,83,"ALGT,LUV,SNCY,VLRS,LTM,CPA,UAL,DAL,RJET,RYAAY,JBLU,ALK,SKYW,ULCC,AAL,SRFM,FLYX"
38,Department Stores,Consumer Cyclical,107.66,74,86,94,85,"KSS,M,DDS,PLBL"
39,Chemicals,Basic Materials,107.39,73,49,13,19,"GPRE,RYAM,TROX,REX,MEOH,LXU,HUN,DOW,OLN,WLKP,BAK,CE,VHI,ASIX,ASPI,GURE,ORGN"
40,Railroads,Industrials,107.19,73,53,36,22,"RAIL,WAB,TRN,CSX,FSTR,GBX,NSC,UNP,CP,CNI,RVSN"
41,Lodging,Consumer Cyclical,106.55,72,73,74,49,"INTG,HTHT,MAR,CVEO,ATAT,HLT,H,IHG,WH,CHH,GHG"
42,Rental & Leasing Services,Industrials,105.73,71,67,43,61,"FTAI,WLFC,GSL,CTOS,R,AER,PRG,ALTG,VSTS,GATX,AL,URI,FTAIM,HRI,MGRC,FTAIN,WSC,PONY,UHAL,MWG,HTZ,CAR"
43,Conglomerates,Industrials,105.36,71,79,78,13,"MAMK,DLX,SEB,FIP,VMI,BBU,HON,GFF,AIRT,AIRTP,MDU,MATW,PLAG,CRESY,TRC,MMM,TUSK,CODI,BOOM,BOC,RCMT,NNBR,HHS,LGPS,FBYD"
44,Banks - Regional,Financial Services,105.3,70,69,58,59,"WF,KB,SHG,BAP,CMTV,ISBA,CIB,ITUB,BBDO,BBD,SFST,RRBI,RBKB,ATLO,VBNK,BSAC,MFG,BCH,MSBI,FGBI,KFFB,WSBK,EGBN,BOTJ,IFS,PKBK,MCB,NKSH,LYG,HFBL,BLFY,ISTR,MRBK,EBMT,CFG,SSBI,PEBK,AMAL,VLY,ASRV,WBS,AVAL,FRST,OBT,FVCB,BPOP,CFBK,OVBC,MBIN,FBNC,NIC,STEL,HTBK,WSBF,FSBC,BKU,BSRR,AVBH,LNKB,NBN,CASH,WASH,KRNY,LOB,KEY,MVBF,INTR,CBNA,BSBR,AVBC,CBAN,CFFN,BWFG,CLST,FITB,TRST,WNEB,MBBC,BOKF,NFBK,BANC,AX,AROW,EBC,FIBK,USB,BYFC,SHBI,RBB,NU,TMP,DB,PLBC,TSBK,BBT,OVLY,RF,SRBK,PFS,FCAP,THFF,OPHC,PGC,LSBK,CCNE,CARE,INDB,WTBA,BFC,BWB,MNSB,AUB,CAC,TCBI,WSFS,PNC,DCOM,NWG,NEWT,HWC,FRAF,MCHB,COSO,FUSB,BMA,NBBK,MTB,QCRH,OBK,UBSI,HTH,SMBK,FFBC,CZNC,FFIC,ALRS,BOH,TRMK,CLBK,FCBC,CWBC,COLB,HFWA,FXNC,HBCP,ZION,MPB,ABCB,LCNB,BLX,FULT,MBWM,EWBC,WTFC,BY,FISI,SMBC,BVFL,FNB,CUBI,CPF,TFC,NWFL,FHN,UBFO,CTBI,NPB,MBCN,CPBI,FNWD,FCCO,FDSB,ESQ,ACNB,LC,HBT,MYFW,UVSP,SBCF,PFIS,WSBC,SPFI,FBK,PDLB,FFWM,AMTB,NECB,HOPE,FLG,STBA,FMBH,PBFS,CNOB,CZWI,CIVB,CHMG,FSEA,FNLC,BRBS,TCBK,OSBC,UBCP,CBFV,PEBO,CATY,BUSE,TCBX,BFST,HTB,IBCP,FCF,CFR,FBLA,PCB,LARK,BHB,CFFI,ONB,ORRF,ASB,FBIZ,SSB,HWBK,MBINL,USCB,SFBS,SRCE,EQBK,SBSI,GBCI,HBNC,UMBF,BCAL,UNTY,TCBIO,UCB,RNST,HIFS,FBP,WAL,AUBN,CCBG,BMRC,MSBIP,IROQ,CBU,MGYR,FMAO,EFSI,WABC,SFNC,TFSL,NWBI,HAFC,BWBBP,BHRB,BPRN,OCFC,NRIM,GABC,HBAN,BCML,CNOBP,GSBC,FGBIP,AFBI,NBHC,WAFD,FDBC,ECBK,MBNKO,FRBA,DCOMP,PROV,RMBI,FRME,EFSCP,FSUN,PRK,OZK,UMBFO,CZFS,VLYPN,IBOC,EFSC,WTFCN,MNSBP,NBTB,HBANM,JMSB,MBINM,BBAR,FUNC,WAFDP,CCNEP,VABK,FCNCO,TCBS,FRMEP,MCBS,ONBPO,NSTS,FSBW,VLYPP,FCNCA,MBINN,FITBI,SBFG,FHB,NEWTP,OPBK,ONBPP,HBANP,CVBF,FITBP,VLYPO,PB,HBANL,RBCAA,FNWB,RVSB,OZKAP,BUSEP,TOWN,BSVN,PFBC,CHCO,OFG,BSBK,FCNCP,FULTP,CBNK,HOMB,IBN,FMNB,BCBP,TFIN,GGAL,FITBO,COFS,SUPV,HNVR,GCBC,LKFN,PNFP,FFIN,BANF,BANR,FINW,UNB,CBSH,TBBK,SYBT,HDB,PNBK,SFBC,ZIONP,INBK,PBHC,GBFH,CCB,BAFN,SHFS"
45,Auto Parts,Consumer Cyclical,104.91,69,69,71,79,"MOD,DAN,SYPR,GTX,BWA,CPS,PLOW,PHIN,MGA,SRI,SLDP,STRT,SES,MNRO,HLLY,HSAI,ALSN,LEA,ADNT,SMP,DCH,HYLN,XPEL,ALV,CAAS,PRTS,APTV,QS,VC,CVGI,GNTX,THRM,LKQ,MLR,FOXF,GT,GPC,WPRT,ECX,KNDI,MPAA,DORM,INVZ,MBLY,REE,INEO,WKSP,FRSX"
