Rank,Industry,Sector,Relative Strength,Percentile,1 Month Ago,3 Months Ago,6 Months Ago,Tickers
46,Oil & Gas E&P,Energy,104.15,69,52,26,15,"BATL,CLMT,NRT,INDO,BTE,TPL,WTI,EGY,SD,TBN,CNQ,KOS,REI,GTE,VET,PR,OBE,AMPY,APA,CRC,WDS,BKV,OVV,MXC,DVN,COP,MUR,VIST,MGY,TALO,OXY,CTRA,CNX,GPRK,FANG,BSM,GFR,VOC,MTDR,EQT,NOG,EOG,KRP,CHRD,PED,INR,MNR,DMLP,PNRG,EPM,RRC,PVL,GPOR,MVO,VTS,REPX,CRT,CKX,EXE,SM,AR,GRNT,MTR,SJT,EONR,DEC,TXO,EPSN,PRT,CRK,USEG,BRN,EP,NEXT,KGEI,PROP,HPK,ANNA,TPET"
47,Utilities - Regulated Electric,Utilities,104.01,68,64,72,67,"KEP,HE,EIX,NGG,NEE,CEPU,ETR,POR,AEP,ENIC,NWE,ES,FTS,PCG,IDA,EVRG,CNP,FE,XEL,OKLO,EMA,ED,PNW,AEE,LNT,OGE,D,VIASP,EXC,DUK,DTE,PPL,WEC,SO,TXNM,CMS,PEG,MGEE,GNE,EDN,IMSR"
48,Utilities - Diversified,Utilities,103.96,67,58,67,31,"ELPC,AES,CIG,BIP,SRE,OTTR,AVA,UTL,MNTK"
49,Luxury Goods,Consumer Cyclical,103.53,67,76,88,89,"TPR,ELA,REAL,MOV,SIG,LUXE,CPRI,BRLT,LANV,BGI,SORA"
50,Telecom Services,Communication Services,103.14,66,56,60,65,"SIFY,GSAT,KORE,TIGO,ATNI,SKM,VOD,ATEX,VIV,TIMB,IHS,TV,LUMN,AMX,KT,AD,RCI,LBTYB,TDS,VZ,TLK,SHEN,LBTYA,GLIBK,BCE,TKC,GLIBA,IRDM,LBTYK,LILA,LILAK,CMCSA,VEON,PHI,T,CHT,TEO,LBRDP,KYIV,TMUS,IDT,CXDO,UCL,TU,RDCM,LBRDA,LBRDK,CHTR,FNGR,RBBN,OPTU,CCOI,CABO,GOGO,IQST,PCLA"
51,Specialty Chemicals,Basic Materials,103.0,65,59,43,49,"ALB,LWLG,SQM,ALTO,PRM,DD,SSL,ESI,CC,WLK,NGVT,ECVT,ODC,MATV,AVNT,FF,PPG,ASH,KOP,WDFC,LIN,GEVO,CMT,MTX,ECL,FUL,IFF,KWR,HWKN,BCPC,NTIC,EMN,LYB,LOOP,AXTA,CBT,SXT,APD,SHW,HDSN,RPM,SCL,KRO,IOSP,NEU,FSI,BON,OEC,SNES,BGLC,FEAM,CNEY,YMAT,TSE"
52,Beverages - Brewers,Consumer Defensive,102.88,65,61,30,5,"ABEV,BUD,FMX,CCU,SAM,STZ,TAP"
53,Scientific & Technical Instruments,Technology,102.87,64,44,37,24,"COHR,MKSI,KEYS,VPG,WATT,CGNX,ESE,BKSY,TDY,ODYS,ST,ITRN,GRMN,SOTK,NOVT,ACFN,FTV,VNT,MLAB,WRAP,GNSS,ELSE,ITRI,MIND,TRMB,BMI,MVIS,ASTC,USBC,SOBR,FCUV,SVRE"
54,REIT - Retail,Real Estate,102.42,63,43,34,30,"WHLRP,CBL,PINE,ALEX,NTST,MAC,CURB,O,KRG,WSR,ALX,SPG,GTY,BRX,SKT,WHLRD,PECO,KIM,FRT,IVT,UE,REG,NNN,ADC,BFS,SITC,AKR,FCPT,REGCP,REGCO,WHLR"
55,Steel,Basic Materials,102.34,63,71,75,72,"MT,WS,PKX,TX,CMC,STLD,GGB,ACNT,NUE,LUD,SID,RS,SIM,MTUS,CLF,MSB,FRD,ASTL,HLP,HUDI,KBSX,ZKIN,INHD"
56,Oil & Gas Refining & Marketing,Energy,101.96,62,57,77,76,"UGP,PARR,DK,PBF,VLO,DKL,PSX,SUN,MPC,DINO,CLNE,SGU,CSAN,IEP,WKC,CAPL,CVI,AMTX,DLXY"
57,Trucking,Industrials,101.61,61,32,3,3,"XPO,ARCB,KNX,TFII,CVLG,SAIA,ODFL,HTLD,WERN,SNDR,MRTN,RXO,PAMT,ULH,TOPP,ETS"
58,Diagnostics & Research,Healthcare,101.34,60,87,91,56,"BNR,PRE,NEOG,PRPO,ACRS,IMDX,EXAS,TWST,GH,MBAI,BDSX,PSNL,XWEL,MDXH,FONR,CSTL,ILMN,ATLN,DGX,NTRA,STRRP,IDXX,LH,CDNA,QGEN,SHC,NEO,FLGT,CRL,MTD,VCYT,MEDP,RDNT,TMO,DHR,STRR,RVTY,GRAL,A,NDRA,WAT,OPK,IQV,MYGN,STIM,ICLR,XGN,VNRX,MYNZ,ISPC,BIAF,ADVB,NOTV"
59,Consumer Electronics,Technology,100.76,60,47,85,99,"ZEPP,LPL,VUZI,FEBO,AAPL,SONO,AXIL,RIME,FOXX,MSN,TBCH,UEIC,SONY,GPRO,KOSS,WLDS,WTO"
60,Publishing,Communication Services,99.96,59,43,23,4,"LEE,TDAY,SCHL,NYT,EDUC,PSO,WLYB,WLY,TNMG"
61,Travel Services,Consumer Cyclical,99.86,58,63,66,80,"LIND,NUTR,VIK,TNL,CCL,NCLH,RCL,ABNB,YTRA,EXPE,NTRP,TOUR,TCOM,BKNG,TRIP,MMYT"
62,REIT - Specialty,Real Estate,99.81,58,38,26,11,"OUT,LAND,FPI,IRM,EQIX,EPR,UNIT,DLR,LAMR,GLPI,LANDO,LANDP,WY,SELF,RYN,AMT,SBAC,PW,CCI"
63,Footwear & Accessories,Consumer Cyclical,99.32,57,47,22,84,"FOSL,DBI,RCKY,DECK,VRA,SHOO,WEYS,WWW,CROX,ONON,NKE,BIRK,FWDI,FMFC,AREB"
64,Apparel Retail,Consumer Cyclical,99.27,56,76,45,14,"LVLU,VSCO,AEO,ZUMZ,CTRN,CRI,ROST,LE,ANF,BOOT,BKE,BURL,RENT,TJX,GAP,SCVL,JILL,TLYS,URBN,CATO,BRIA,CAL,GCO,DLTH,LULU,AKA,SFIX,DBGI,CURV,BIRD,DXLG,JEM"
65,Utilities - Regulated Gas,Utilities,99.02,56,54,60,27,"CTRI,BIPC,BKH,NWN,SR,NJR,SWX,NI,OGS,ATO,SPH,UGI,CPK,RGCO,OPAL,NFE"
66,Beverages - Non-Alcoholic,Consumer Defensive,98.98,55,36,47,52,"COKE,CELH,STKL,COCO,MNST,KOF,CCEP,PEP,KO,KDP,FIZZ,PRMB,BRFH,ZVIA,REED"
67,REIT - Industrial,Real Estate,98.79,54,35,34,18,"ILPT,PLD,FR,LXP,NSA,EGP,TRNO,MDV,PSA,STAG,EXR,CUBE,IIPR,LINE,SMA,COLD,REXR"
68,"Furnishings, Fixtures & Appliances",Consumer Cyclical,98.75,54,65,62,39,"XWIN,FGI,HOFT,FLXS,SN,PATK,OESX,HBB,LEG,SNBR,MLKN,SGI,MHK,CRWS,BSET,NTZ,KEQU,ETD,MBC,LZB,AMWD,LCUT,WHR,LOVE,EFOI,VIRC,PRPL,COOK,MWYN,VIOT,ATER,NCL"
69,Computer Hardware,Technology,98.62,53,67,75,92,"WDC,STX,OSS,VELO,RCAT,QBTS,ANET,NNDM,RGTI,PSTG,KTCC,DELL,ALOT,SSYS,DDD,NTAP,LOGI,CRCT,YIBO,SMCI,TACT,IONQ,QUBT,UAVS,SCKT,CRSR,AMCI,HPQ,EBON,QMCO,CAN,QCLS,BTCT,AGMH,ZSPC"
70,Drug Manufacturers - General,Healthcare,98.48,52,60,76,34,"GSK,NVS,MRK,JNJ,GILD,BMY,BIIB,AZN,AMGN,LLY,PFE,GRFS,ABBV,AMRN,MIRA,SNY,OGN,SCLX,NVO,NSRX,MDCX"
71,Industrial Distribution,Industrials,98.26,52,28,19,65,"DXPE,REZI,WCC,FERG,GIC,AIT,GWW,MSM,TRNS,FAST,TITN,SITE,CNM,WSO,DSGR,EVI,BXC,DNOW,POOL,TLIH,WXM"
72,Insurance - Reinsurance,Financial Services,98.22,51,34,36,28,"HG,RNR,SPNT,RGA,GLRE,EG,OXBR"
73,Food Distribution,Consumer Defensive,97.99,50,54,49,44,"ANDE,WILC,USFD,AVO,CVGW,UNFI,SYY,CHEF,PFGC,DIT,MTEX,HFFG,TWG"
74,Packaging & Containers,Consumer Cyclical,97.67,49,42,39,33,"MYE,AMBP,BALL,SON,TRS,GEF,CCK,SEE,PKG,SW,PACK,AVY,AMCR,SLGN,REYN,OI,KRT,IP,MGIH,DSS,ORBS,GPK,YHGJ"
75,Farm & Heavy Construction Machinery,Industrials,97.1,49,24,10,35,"CAT,ASTE,TEX,OSK,MTW,BLBD,TWI,AEBI,AGCO,DE,PCAR,CMCO,GENC,ALG,ARTW,CNH,WNC,HY,LNN,XOS,GP,SCAG,HYFM,BNC,HCAI,UGRO"
76,Asset Management,Financial Services,96.92,48,55,57,56,"RMCO,SII,KF,ASA,DFDV,WT,AEF,TWN,AAMI,EMF,AMG,GROW,GNT,BCX,MAAS,IVZ,FGNXP,MXF,SSSS,JOF,MXE,STK,FUND,DHIL,RMT,ASGI,IDE,IHD,GGN,BUI,CAF,GLU,BENF,TEI,AOD,PEO,ACV,GGZ,BEN,CEE,IAE,CYPH,RVT,FHI,LGI,STT,TYG,CHW,RGT,HQL,NXG,BGR,EDD,GLQ,VCTR,NTRS,NCV,BCV,AGD,JHG,TBLD,NCZ,UTG,HQH,DPG,GCV,SWKH,VINP,NML,KYN,NOAH,MEGI,ECF,BSTZ,GAM,CGO,GLO,EMO,ETG,EOD,PGP,CHY,FOF,ETO,GLV,ALTI,MGLD,BCAT,PFG,GDV,EXG,SRV,CHI,IAF,CII,EVT,NMAI,CCD,THW,GF,EMD,BDJ,NFJ,BGY,VTN,ETW,BME,TDF,BST,HEQ,GUT,ADX,SOR,CSWC,VKI,NHS,RMI,NVG,AWP,ERH,NIE,IIM,CET,TRIN,MUJ,HFRO,EEA,NCA,RQI,BBUC,BTO,GAB,BOE,DNP,UTF,BMN,HTD,AIO,EDF,QQQX,MIY,CSQ,ECCC,ETB,AVK,FFA,VGM,RIV,GGT,BPYPM,IGD,FT,HGLB,OIA,ETV,DIAX,VCV,GRF,IGR,BXMX,VMO,THQ,NEA,SCD,MLCI,NAC,CLM,VKQ,DFP,NZF,PFD,GUG,NXJ,DMB,FAX,NAD,RLTY,NQP,CEV,VPV,IQI,NRK,JPC,MMU,PMM,DSM,BN,NPFD,FLC,IGA,LEO,PDT,BLK,RA,SPE,CMU,PGZ,GRX,VGI,NNY,PHK,FPF,NKX,PCQ,CXE,RCG,HIX,MPA,ACP,MYI,JRI,PMO,EVN,MFM,MQY,ISD,JCE,PFO,FFC,MUA,BMEZ,CRF,ICMB,CXH,MSD,FCT,NIM,MCN,MMD,NBH,SBI,ECAT,NMS,EOI,JRS,VFL,NMCO,EOT,RMM,LDP,NUV,GBAB,BWG,RFM,MYN,PSF,WHG,MPV,RFI,JHI,MHD,PFL,PNI,MUC,NBB,SPXX,FINS,AFB,RFMZ,NPCT,PAXS,GAIN,SDHY,EHI,FMN,NUW,ERC,KTF,BTT,AB,PDX,SAMG,NPV,NAN,MMT,NMT,RNP,WEA,GDO,HPS,GHY,SAR,PAI,PPT,OXLCN,HIO,OCCIM,PDPA,NMZ,BHV,GDL,JLS,EIM,PDI,SPMA,PML,HERZ,ETJ,NDMO,EIIA,NAZ,OCCIN,JHS,VLT,BBN,WIA,MAIN,EAD,HPF,WIW,CIF,OXLCP,JGH,EICA,RMMZ,EICC,RSF,OCCIO,PCM,BTZ,DTF,OXLCO,PIM,NMI,FTF,NRO,SPME,DHF,PCN,JMM,FMY,MCI,NXP,BTX,STEW,EVG,RJF,TY,BLW,ETX,PFN,BANX,PAX,PTA,MCR,NBXG,ETY,FTHY,HPI,KIO,IGI,EVV,BKT,ASG,VBF,DSL,WDI,APAM,MHF,BHK,NTRSO,DBL,OPP,HYI,DLY,DMO,CPZ,MGF,SWZ,BBDC,BIT,JFR,BCG,EOS,DMA,GCMG,DSU,MIN,CIK,IIF,JQC,CG,AWF,BGH,NOM,PSEC,PCF,DXYZ,SEIC,BGB,BGT,USA,TSI,PTY,HYT,AMP,DHY,BSL,SLRC,LIEN,EVF,EFT,EARN,AMTD,PFX,FRA,WTF,EFR,MRCC,TROW,ARDC,EQS,IFN,SABA,HNNA,ARCC,HRZN,BGX,KBDC,OXSQ,CNS,FDUS,GOF,VVR,BRW,BCSF,NCDL,GSBD,BCIC,CCAP,OBDC,BAM,MFIC,PFLT,MSDL,GEG,TPVG,RCS,MSIF,CION,GBDC,CRBG,OCSL,PSBD,CGBD,BXSL,APO,HTGC,VRTS,TSLX,FCO,SCM,FSCO,TPG,PNNT,BUR,WHF,NMFC,OTF,BX,GLAD,PDCC,EIC,FSK,STEP,KKR,RPC,XFLT,HLNE,GECC,ARES,RAND,TCPC,OWL,OFS,ECC,CCIF,ZSTK,OCCI,INV,SPMC,TGE,OXLC,CWD,BNKK,TWAV,FGNX,AVX,BNBX,ATON"
77,REIT - Hotel & Motel,Real Estate,96.34,47,33,30,11,"BHR,SOHOO,DRH,HST,SOHOB,XHR,PEB,SOHON,RHP,SVC,PK,RLJ,CLDT,APLE,SHO,INN,AHT,IHT"
78,Medical Care Facilities,Healthcare,96.29,47,41,69,54,"PACS,INNV,BKD,CMPS,EHAB,HCSG,TOI,NHC,GRDN,THC,ENSG,HCA,SNDA,PNTG,LFST,DVA,UHS,MD,AVAH,OPCH,CON,NUTX,CYH,SRTA,USPH,SEM,ACHC,AMN,CHE,ADUS,JYNT,EHC,FMS,AMS,AUNA,ARDT,SGRY,ASTH,CCM,CCEL,CCRN,BTMD,DCGO,AGL,BMGL,AIRS,PIII,NIVF"
79,Insurance - Life,Financial Services,96.25,46,60,54,52,"ABX,PUK,JXN,AAME,CIA,GL,MFC,GNW,CNO,AFL,BHF,BHFAO,BHFAM,BHFAP,BHFAN,MET,UNM,PRU,PRI,LNC,FG"
80,Residential Construction,Consumer Cyclical,96.15,45,36,29,37,"TPH,IBP,TOL,PHM,GRBK,BZH,SKY,DHI,MHO,CVCO,HOV,TMHC,KBH,MTH,NVR,LEGH,LEN,LGIH,DFH,UHG,SPHL"
81,n/a,n/a,95.67,45,49,55,41,"GREEL,DGP,RILYZ,RILYT,RILYG,RILYN,TBMCR,BAR,BWNB,HOVNP,DJP,LION,ATMP,CUBB,DZZ,AMUB,RILYK,SCCG,SCCF,MLPB,SCCE,DHCNI,SVACU,TPTA,SCCD,UCIB,MLACU,SPY,CTDD,ECCW,CTBB,AIZN,SMHB,RWTN,JSM,GJH,SREA,NEWTG,GEGGL,ADAMI,BIPJ,PFFL,ATLCZ,HWCPZ,CMSC,ASBA,OFSSH,OXSQG,CIMN,SWKHL,PFXNZ,SOJE,GPJA,MFAN,NRUC,MFAO,MITN,SOJD,DTW,ABXL,CCZ,ATLCL,CMSA,GOODO,PMTU,OXLCL,JBK,HCXY,KMPB,HTFC,ECCU,CMSD,CRBD,AOMD,MGRB,MGRE,INBKZ,DDT,PYT,SAJ,TVE,RCB,SOJC,RWAYL,PRS,GJS,NHICU,GJT,SAZ,ECCX,TRINI,GECCI,NMFCZ,BEPJ,SSSSL,TRINZ,GECCH,AFGE,ATHS,OXLCZ,WHFCL,AEFC,ECCV,ENJ,RZC,HNNAZ,SAY,UZF,BNH,PMTV,SOJF,RWAYZ,BANFP,MGRD,GAINZ,KCHVU,AQNB,AFGB,CGABL,BEPI,UZD,NEWTI,PRH,BNJ,APOS,BIPH,TFSA,GECCO,DUKB,MGR,KTN,FNGD,KKRT,ELC,MITP,SAT,AFGD,BPOPM,TBB,ENO,MLAC,NHIC,RWTO,DTB,UZE,KTH,FACT,BEPH,GJR,DTG,GJO,TPGXL,PFH,UNMA,FGN,GAINN,GTENU,NMP,AFGC,JENA,CRAQ,CRAQU,KCHV,GJP,KKRS,FIGX,BHFAL,LWACU,LWAC,GTEN,AOMN,APLMW,NMPAU,WENN,TMUSL,MCGAU,TMUSZ,WENNU,TMUSI,BIPI,FGSN,MCGA,GRN,VXZ,RCD,BDCZ,QVCC,QVCD,MHNC,FNGO,SI,MHLA,BBBY,OAKUR,DGZ,NIQ,VXX,FISV,SVA,MKDW,RMSG"
82,Drug Manufacturers - Specialty & Generic,Healthcare,95.16,44,51,64,58,"BIOA,IRWD,INDV,ESPR,PAHC,TXMD,TEVA,ELAN,HROW,VTRS,AMRX,SUPN,KNSA,CPIX,KMDA,TLPH,EBS,TAK,YCBD,COLL,DERM,CRON,AYTU,LNTH,AQST,BFRI,SIGA,ANIP,ASRT,ETON,RDY,LFCR,HLN,ALKS,HCM,PBH,ORGO,NBIX,BHC,ANIK,AMPH,OGI,TLRY,EVO,PCRX,CRDL,CTOR,SCYX,ZTS,SNOA,CGC,RMTI,PRGO,ACB,SBFM,UPC,APUS,RDHL,AKBA,INCR,ALVO,EOLS,GELS,QNTM,PRFX,SHPH,TKNO,IMCC,IXHL,CPHI,ZYBT,BGM,AKAN,SXTC"
83,Shell Companies,Financial Services,95.05,43,49,51,32,"AFJKU,AFJK,UMAC,PCSC,HSPTU,COLAU,ALCYU,ASPCU,HSPT,FTW,ASPC,POLEU,CAPNU,WLACU,RAAQU,IPEXU,BKHAU,SPKLU,BAYA,ESHA,PELIU,BKHA,BAYAU,BCARU,GIGGU,EURK,DTSQ,BLUWU,CGCTU,CEPT,KFIIU,DTSQU,ATIIU,FGMCU,QETA,NOEMU,CAPN,LPAAU,RAAQ,CHACU,DMAAU,ATII,SPEGU,TACHU,KVAC,SPKL,LOKVU,RIBB,IPCXU,TVA,XRPNU,OAKU,TVACU,FACTU,APADU,FVN,COLA,LPAA,PGACU,ANSC,VACH,BLUW,CUBWU,FSHP,SIMA,NOEM,IBAC,ANSCU,ALDFU,OACC,RFAI,GIG,PLMK,ALF,LEGT,MACIU,HYAC,MACI,DMAA,IPODU,FVNNU,SBXD,TDAC,TAVI,GPAT,POLE,CHAR,SIMAU,YHNA,GPATU,PELI,GSRFU,KFII,BSAAU,RANGU,OAKUU,PGAC,NTWO,GRAF,UYSCU,FGMC,CGCT,QSEA,RANG,IPEX,GSHR,PMTRU,CUB,RAC,AACB,RFAIU,DRDBU,IPOD,SOUL,AACBU,SZZLU,CHPG,GTERU,VNMEU,FERAU,SZZL,OBAWU,UYSC,EURKU,LCCCU,CEPF,SVCCU,JACS,NPACU,QETAU,COPL,TVAIU,LCCC,LPBB,FSHPU,HVII,APAD,GTERA,PMTR,ALDF,BSAA,LOKV,SVCC,WTG,WTGUU,INACU,BACCU,TACH,INAC,SDHIU,DRDB,CHPGU,VCIC,GSHRU,XRPN,QUMSU,OACCU,EGHA,BACQ,TVAI,ALCY,SDHI,AXIN,OYSEU,TAVIU,EVAC,OYSE,LPBBU,BCAR,OBA,HVMCU,PACH,KOYNU,QSEAU,FERA,RIBBU,VNME,BEAG,ETHM,KVACU,ALFUU,CCIIU,PACHU,TDACU,EGHAU,HCMAU,YHNAU,MKLYU,MBAV,SOCAU,BACC,CCII,VACHU,FIGXU,ORIQU,AXINU,HVIIU,NTWOU,SSEAU,MBVIU,BEAGU,BACQU,CHARU,NPAC,WLAC,TACOU,IPCX,LPBBW,VCICU,ETHMU,TACO,ONCHU,RDAGU,DAAQ,CCIX,DAAQU,CHAC,CAEP,RDAG,TBMC,PCAP,CEPO,PLMKU,PCAPU,RTACU,MBAVU,CCIXU,RTAC,RDACU,UCFI,RTACW,RDAC,XXI"
84,Leisure,Consumer Cyclical,94.42,43,34,44,89,"AGH,CALY,JOUT,MSGE,KMRK,FNKO,CUK,HAS,GOLF,PLBY,YETI,JAKK,TRON,OSW,ESCA,AS,XPOF,HERE,AOUT,LUCK,LTH,CLAR,NWTG,MAT,HWH,PRKS,FUN,PLNT,PTON,MMA,YYAI,GDHG,DOGZ"
85,Security & Protection Services,Industrials,94.08,42,40,39,69,"UUU,MG,NSSC,BAER,BCO,VRME,MSA,BRC,NL,CIX,ALLE,SPCB,ADT,EVLV,CXW,SNT,CIGL,SUGP,KSCP,GEO,BKYI,GFAI,IVDA"
86,Home Improvement Retail,Consumer Cyclical,93.77,41,63,18,57,"LIVE,LOW,HVT,HD,FND,ARHS,TBHC"
87,Insurance - Property & Casualty,Financial Services,93.59,41,46,65,39,"HRTG,UVE,MCY,UFCS,WTM,CB,SLDE,L,PRA,KINS,ASIC,TRV,LMND,ORI,HIG,AII,CINF,AIZ,MKL,AFG,HCI,HGTY,ACIC,SAFT,SIGI,ALL,SIGIP,THG,WRB,CNA,HMN,DGICB,NODK,STC,GBLI,DGICA,PLMR,HIPO,RLI,KNSL,SKWD,PGR,BOW,PRHI,ROOT,KMPR"
88,Building Materials,Basic Materials,93.55,40,39,23,32,"CPAC,CX,AMRZ,TTAM,MLM,JHX,CRH,VMC,SMID,KNF,USLM,EXP,BCC,LOMA,TGLS,CAPT,CAPS,RETO"
89,Utilities - Renewable,Utilities,93.38,39,72,68,28,"ENLT,FLNC,NRGV,GEV,AXIA,ELLO,ORA,BEPC,BEP,CWEN,AQN,XIFR,CEG,STEM,RNW,HTOO,AGIG,WAVE,CREG,BESS,VGAS,SUUN,NXXT,RNWWW,SAFX,BNRG"
90,Specialty Business Services,Industrials,92.89,39,83,64,80,"RHLD,BUUU,ANPA,AZZ,UNF,AMTM,CMPR,QUAD,RTO,ULS,PC,KODK,NTIP,PRSU,ARMK,CASS,BV,SFHG,DLHC,TH,CTAS,SPIR,RBA,PMAX,GPN,ABM,MMS,DLB,TISI,CPRT,SGRP,SST,RELX,SMX,LZ,PMEC,TRI,FA,CBZ,YSXT,CRE,THH"
91,Insurance - Diversified,Financial Services,92.64,38,41,48,45,"FIHL,WDH,SLF,BNT,ACGL,AEG,IGIC,ACGLN,ACGLO,AIG,EQH,GSHD"
