Rank,Industry,Sector,Relative Strength,Percentile,1 Month Ago,3 Months Ago,6 Months Ago,Tickers
92,Building Products & Equipment,Industrials,92.54,37,18,17,42,"PPIH,JLHL,JCI,TILE,NX,WMS,SPXC,CSL,TT,MAS,APT,LMB,CSTE,AAON,FBIN,CARR,LII,APOG,SWIM,AWI,OC,JBI,LPX,TREX,INVE,BLDR,ROCK,ARLO,AIRJ,JELD,ILAG,ASPN,AEHL"
93,Internet Retail,Consumer Cyclical,92.44,36,68,85,87,"NEGG,LITB,MI,RERE,JMIA,DIBS,W,ZKH,HOUR,LQDT,BABA,EBAY,MOGU,VIPS,SBDS,RVLV,HEPS,JWEL,ETSY,NHTC,QVCGP,GLBE,AMZN,PDD,WNW,TDUP,BZUN,JD,YJ,CART,MELI,LGCB,CHWY,SE,CPNG,QVCGA,WBUY,IPW,JFBR,OCG"
94,Real Estate - Development,Real Estate,92.09,36,78,83,47,"JFB,AEI,VTMX,AXR,FOR,CCS,FPH,LRE,SDHC,OZ,LPA,MRNO,RENX"
95,Airports & Air Services,Industrials,91.47,35,48,46,85,"CAAP,OMAB,ASR,PAC,ASLE,JOBY,UP,SOAR"
96,Farm Products,Consumer Defensive,91.29,34,45,52,55,"VFF,BG,ALCO,FDP,ADM,LND,DOLE,SFD,TSN,AQB,AFRI,CHSCN,CHSCP,CHSCM,CHSCL,CHSCO,AGRO,CALM,LMNR,PFAI,VITL,LOCL,SDOT,EDBL,DTCK"
97,REIT - Mortgage,Real Estate,91.26,34,52,41,36,"ADAM,AGNC,ARR,IVR,NLY,DX,ORC,ACRE,MFA,MITT,RWT,ARI,ADAMZ,ADAML,BRSP,ADAMM,CIM,ADAMN,BXMT,SACH,AGNCZ,NREF,AGNCO,AGNCM,AGNCN,TRTX,AGNCP,AGNCL,CHMI,PMT,EFC,LADR,AOMR,STWD,TWO,REFI,SUNS,LOAN,RITM,ACR,RPT,SEVN,FBRT,CMTG,KREF,ABR,LFT,GPMT,AFCG,RC"
98,Mortgage Finance,Financial Services,90.07,33,58,81,58,"BETR,ECPG,RKT,ONIT,IOR,VEL,CNF,SNFCA,LDI,GHI,WD,PFSI,UWMC,PAPL"
99,Agricultural Inputs,Basic Materials,89.94,32,21,12,19,"NTR,SMG,IPI,UAN,CF,CTVA,AVD,MOS,ICL,SEED,FMC,BIOX"
100,REIT - Residential,Real Estate,89.62,32,27,24,15,"VRE,MRP,ELS,SUI,UMH,BHM,CSR,CPT,UDR,EQR,AIV,BRT,ESS,IRT,MAA,AVB,NXRT,CLPR,AMH,INVH,ELME"
101,Electronics & Computer Distribution,Technology,89.18,31,8,4,16,"AVT,ARW,SNX,CNXN,SCSC,CLMB,CIIT,NSIT,IZM"
102,REIT - Diversified,Real Estate,88.91,30,23,20,9,"NXDT,GNL,FVR,WPC,BNL,CTO,SAFE,OLP,GOODN,EPRT,GOOD,AAT,VICI,MDRR,AHH,ESRT,MKZR,SQFT,GIPR,SQFTP"
103,Capital Markets,Financial Services,88.83,30,56,79,88,"WULF,IREN,CIFR,HUT,FRGE,SLNHP,ABTS,AXG,BITF,RIOT,SNEX,BMNR,SRL,COHN,OPY,NMR,GS,XP,IBKR,MS,MRX,EVR,MIAX,VIRT,SLNH,FUTU,SCHW,LAZ,SF,CLSK,PLUT,PIPR,GREE,BGC,PWP,TW,MKTX,MC,CRCL,HOOD,BMHL,GLXY,HLI,TIGR,PJT,JEF,HIVE,LPLA,TOP,STEX,FRHC,MDBH,HGBL,FUFU,ZBAI,BTBT,ETOR,SOS,SIEB,MEGL,MARA,CD,NCTY,GSIW,GRAN,CNCK,BTCS,WAI,MATH,MIGI,DEFT,BTM,FLD,NCPL,AURE,ABTC,STKE,BRR,NAKA,ANY,LGHL,IPST,ARBK"
104,Broadcasting,Communication Services,88.76,29,62,59,63,"SSP,SJ,IHRT,NXST,TGNA,SGA,GTN,UONEK,SBGI,BBGI,CURI,UONE,MDIA,NMAX,XHLD,FUBO"
105,Business Equipment & Supplies,Industrials,88.6,28,13,4,2,"EBF,ACCO,ACTG,HNI,EHGO"
106,,,88.55,28,30,47,53,"NAMMW,ZTR,FVNNR,LUCYW,PRHIZ,ADAMG,CIMO,ADAMH,DCOMG,OXLCG,OFSSO,OXLCI,OXSQH,CICB,RZB,METCI,TVC,FCRX,GAINI,NEWTH,PMTW,METCZ,RWTP,TWOD,KYIVW,MDCXW,OYSER,CCIIW,BRRWW,CFND,MYSEW,GENVR"
107,Infrastructure Operations,Industrials,88.11,27,22,52,54,"FER,BEEP,VRRM"
108,Pollution & Treatment Controls,Industrials,87.75,26,32,53,82,"CECO,ATMU,ADUR,ZWS,ERII,FSS,CLWT,LIQT,SCWO,VLTO,PCT,BCHT,FTEK,CHNR,CLIR,TOMZ,ARQ,RAIN,PCTTU,ZONE,DEVS"
109,Medical Instruments & Supplies,Healthcare,87.58,26,20,38,40,"EKSO,NNNN,NVST,AVR,NEPH,BLCO,KRMD,PLSE,DXR,MBOT,ALGN,UTMD,BDX,PDEX,ICUI,HOLX,KMTS,INFU,ANGO,HBIO,COO,ATR,ALC,WRBY,WST,LMAT,RMD,XRAY,OSUR,POCI,STXS,ISRG,RGEN,HAE,STAA,BLFS,TFX,BAX,MMSI,ATRC,RVP,AZTA,EMBC,SMTI,NYXH,FEMY,AVTR,STVN,ZTEK,LUCY,NXGL,MLSS,BNGO,STSS,ZJYL,CUPR,GCTK"
110,Household & Personal Products,Consumer Defensive,86.78,25,10,10,6,"PTNM,EL,SPB,EWCZ,ACU,CL,ELF,CHD,UL,CLX,RAY,PG,EPC,NWL,IPAR,UG,GROV,KVUE,NUS,KMB,YSG,WALD,HELE,COTY,WALDW,HNST,SKIN,TANH,SLSN,HIMS,DSY,BYAH"
111,Tobacco,Consumer Defensive,86.6,24,31,14,73,"TPB,BTI,MO,PM,RLX,UVV,ISPR,RYM,XXII,GNLN"
112,Resorts & Casinos,Consumer Cyclical,86.41,23,23,35,68,"HGV,RRR,BYD,LVS,MGM,GDEN,MCRI,BALY,WYNN,MTN,VAC,CNTY,CZR,MSC,MLCO,PENN,FLL"
113,Specialty Retail,Consumer Cyclical,86.3,23,21,15,23,"CGTL,FIVE,BWMX,ULTA,CASY,SBH,OLPX,ASO,EYE,HZO,ARKO,WSM,WINA,BBW,DKS,SVV,GME,BNED,BBWI,AAP,AZO,MUSA,MNSO,RH,ORLY,TSCO,TKLF,EVGO,JBDI,ONEW,BBY,BARK,WOOF,TLF,GRWG,FLWS,CHPT,SPWH,HTLM,BQ,NAAS,RECT,ZOOZ,PTLE,EVGOW,LESL,FTEL,NVVE"
114,Lumber & Wood Production,Basic Materials,86.03,22,12,6,8,"SSD,UFPI,NWGL,WFG,JCTC"
115,Real Estate Services,Real Estate,85.65,21,36,63,69,"OPEN,OMH,DBRG,HBNB,WETH,KW,HASI,MAYS,ARL,STHO,BPYPP,JLL,IRS,RMR,BPYPN,BPYPO,COMP,ASPS,SEG,CWK,MLP,CBRE,NMRK,BEKE,TCI,NYC,FRPH,DOUG,GYRO,FSV,GBR,NEN,SRG,RFL,CIGI,MMI,FTHM,RMAX,EXPI,AIRE,REAX,XHG,CSGP,DUO,UK,OPAD,ALBT,LHAI,UOKA,LRHC"
116,Integrated Freight & Logistics,Industrials,85.57,21,26,13,4,"FDX,PSIG,CHRW,NCEW,JBHT,GXO,ZTO,UPS,RLGT,FWRD,EXPD,CYRX,HUBG,LSTR,PBI,PAL,SFWL,FLX,LSH,ATXG,HXHX,SGLY,ELOG,CRGO,CJMB,JYD,BTOC,GVH"
117,Insurance - Specialty,Financial Services,85.37,20,30,45,43,"JRVR,ACT,FAF,NMIH,AXS,RDN,ESNT,MTG,AGO,EIG,MBI,ITIC,FNF,AMSF,TIPT,TRUP,RYAN,OSG"
118,Grocery Stores,Consumer Defensive,84.41,19,4,6,21,"DDL,IMKTA,VLGEA,KR,WMK,ACI,DNUT,GO,NGVC,SFM,MSS"
119,Healthcare Plans,Healthcare,83.88,19,17,33,7,"ALHC,CVS,CNC,CI,ELV,UNH,OSCR,MOH,CLOV,HUM"
120,Entertainment,Communication Services,83.71,18,17,21,51,"SPHR,WBD,HUYA,MSGS,TKO,IMAX,LLYVA,RDIB,LLYVK,MANU,BATRA,AENT,LYV,BATRK,ROKU,RSVR,AMCX,DIS,LVO,SIRI,MCS,CNVS,FWONA,FWONK,CNK,FOX,FOXA,WMG,TOON,NWSA,MPU,IQ,FTRK,NWS,PLAY,GAIA,STRZ,PSKY,NFLX,RDI,ANGH,CPOP,NIPG,KWM,AGAE,AMC,SLMT,RSVRW,ZNB,KUST"
121,Advertising Agencies,Communication Services,83.44,17,5,2,82,"VSME,CCO,FLNT,DLPN,EVC,TSQ,SWAG,OMC,HAO,BAOS,EEX,ABLV,TULP,MCHX,STGW,ACCS,NEXN,KRKR,ZD,QNST,CRTO,NCMI,MGNI,WPP,TZOO,CDLX,CNET,SDM,TJGC,WIMI,STFS,ADV,TDIC,CHR,YDKG,EDHL,DRCT"
122,Medical Devices,Healthcare,83.04,17,19,25,13,"BBLGW,CATX,TCMD,BWAY,ESTA,AXGN,CERS,QIPT,APYX,IRMD,MASS,IRIX,LIVN,RPID,GMED,TNDM,PROF,VREX,ECOR,CV,SGHT,MOVE,VMD,PHG,GKOS,PEN,LUCD,HYPR,BFLY,CBLL,TMDX,SNN,MASI,BVS,LNSR,AVNS,NPCE,CLPT,BRKRP,NSYS,PACB,EW,MDT,BDMD,SENS,UFPT,QTRX,NVCR,TLSIW,RCEL,CTKB,STE,ZBH,ELUT,SYK,ELMD,AORT,DXCM,TLSI,SRTS,AHCO,ADGM,BIO,BRKR,NMTC,ATEC,INMD,LAB,ITGR,XTNT,CNMD,HSCS,DCTH,ABT,OFIX,IRTC,MDAI,SIBN,CVRX,TRIB,KIDS,SINT,SERA,CTSO,IART,INGN,PODD,QDEL,NSPR,MODD,PAVM,IINN,SNWV,LUNG,SSII,BMRA,BSX,RXST,TNON,ALUR,QSI,PRCT,COCH,IINNW,ICCM,AIMD,LFWD,QTI,BBNX,VTAK,TELA,MYO,VVOS,BBLG,NNOX,INSP,RBOT,OM,XAIR,ARAY,TMCI,NVNO,NXL,MXCT,ITOC,INBS,NUWE,FEED,PMI,BJDX,HSDT,TIVC,AMIX,AEMD,IVF,PFSA,WOK"
123,Restaurants,Consumer Cyclical,81.9,16,11,11,17,"BH,CAVA,CAKE,DIN,KRUS,YUMC,ARCO,BDL,DRI,YUM,SBUX,BJRI,PETZ,MCD,NATH,LOCO,TXRH,QSR,RAVE,EAT,MB,CMG,WING,DPZ,SHAK,NDLS,HDL,BTBD,RRGB,ARKR,CBRL,JACK,STKS,BROS,PZZA,GTIM,WEN,BLMN,THCH,REBN,CNNE,PTLO,FWRG,RICK,CHSN,SG,GENK,CHA,VENU,HCHL,VSTD"
124,Internet Content & Information,Communication Services,81.78,15,28,54,94,"SOGP,GITS,NBIS,MNYWW,GOOGL,GOOG,MNY,BIDU,ZDGE,PODC,LCFY,BODI,JOYY,SCOR,IAC,WB,META,DJTWW,IZEA,CMCM,MTCH,AREN,WBTN,MOMO,NXDR,RDDT,MAX,SEATW,TRVG,NRDS,DASH,PERI,BZ,TME,OPRA,CCG,TC,SSTK,TBLA,GIFT,ZH,ATHM,UPWK,CCGWW,FENG,SPOT,JFIN,DJT,TEAD,GRPN,DOYU,EVER,YELP,VBIX,ZG,SNAP,GENI,Z,PINS,ANGI,BZFD,ONFO,TTGT,FVRR,NAMI,THRY,SEAT,GETY,CHAI,GIBO,ASST,UPXI,SLE"
125,REIT - Office,Real Estate,81.0,15,8,16,25,"PKST,PSTL,CDP,DEA,ONL,NLOP,PDM,JBGS,BXP,CUZ,KRC,BDN,HIW,ARE,ESBA,VNO,DEI,OGCP,FISK,SLG,FSP,CMCT,HPP"
126,Recreational Vehicles,Consumer Cyclical,80.91,14,39,31,10,"DOO,LCII,BC,MCFT,PII,WGO,THO,MBUU,MPX,HOG,EZGO,MAMO,VEEE,VMAR"
127,Paper & Paper Products,Basic Materials,80.76,13,10,8,0,"SUZ,MAGN,SLVM,ITP,MERC,CLW"
128,Gambling,Consumer Cyclical,80.73,13,29,7,63,"ROLR,RSI,CDRO,SGHC,ACEL,INSE,BRSL,CPHC,CHDN,SBET,DKNG,BRAG,GAMB,FLUT,SEGG"
129,Consulting Services,Industrials,80.33,12,45,81,67,"EFTY,ROMA,GRNQ,LAWR,EGG,SBC,FCN,HURN,RYOJ,CRAI,ICFI,EFX,BAH,VRSK,RGP,FORR,INTJ,AERT,VCIG,DGNX"
130,Credit Services,Financial Services,80.02,11,15,27,73,"EZPW,FCFS,ENVA,BFH,WU,GDOT,ALLY,MFIN,ATLCP,SYF,NNI,SNTG,JCAP,CACC,SLMBP,OMF,AXP,COF,SOFI,RM,ATLC,SEZL,LU,CPSS,OPRT,JF,V,MA,OPFI,WRLD,AGM,RWAY,FINV,FOA,ANTA,PMTS,HTT,PRAA,PYPL,NAVI,YRD,SLM,LPRO,AIHS,SUIG,UPST,QFIN,LX,XYF,LMFA,DXF,AIOS"
131,Waste Management,Industrials,79.35,10,25,32,6,"NVRI,ESGL,CLH,PESI,WM,MEG,AWX,RSG,WCN,GFL,QRHC,CWST,AQMS,GWAV,LNZA,CDTG,ENGS,DXST"
132,Packaged Foods,Consumer Defensive,78.79,10,6,19,10,"BOF,MAMA,HLF,NATR,DAR,SENEA,SENEB,JBSS,BGS,FRPT,ABVE,CENT,CENTA,JBS,OTLY,CLNN,SJM,POST,HRL,MKC,INGR,PPC,WEST,CAG,MZTI,LWAY,KHC,BRID,FTLF,GIS,LW,NOMD,FARM,USNA,UTZ,JJSF,CPB,COOT,JVA,NAII,FLO,FAMI,LSF,BHST,HCWC,DDC,SMPL,BRLS,SOWG,BYND,HAIN,RKDA,LFVN,BRBR,BRCC,NCRA,SRXH,WYHG,ORIS,STKH,IMG,ATPC,PAVS"
133,Auto & Truck Dealerships,Consumer Cyclical,77.35,9,13,5,26,"RDNW,RUSHA,RUSHB,MCW,VVV,OPLN,CVNA,UXIN,KFS,CTNT,SDA,AN,PAG,SAH,CARG,ABG,CARS,LAD,KMX,GPI,VRM,DRVN,CRMT,CWH,UCAR,CANG,ACVA,JZXN,AZI,KXIN"
134,Software - Infrastructure,Technology,77.18,8,16,49,76,"NUAI,MCRP,DOCN,AEVA,GCT,CORZ,CFLT,CRWV,LIDR,NN,CCSI,TDC,STNE,MDB,AKAM,PAGS,VHC,NTCT,PDYN,XNET,CSGS,EVCM,TAOX,ATEN,SUPX,RXT,AMBR,IMXI,LSAK,VERI,OS,CPAY,FFIV,CALX,ZETA,TUYA,PLTR,TWLO,ARQQW,PDYNW,PGYWW,DLO,WEX,RDWR,RELY,NET,TLS,SNPS,XBP,BAND,FLYW,USIO,CINT,TCX,RAMP,BKKT,RZLV,KSPI,FTNT,MSFT,ACIW,PRGS,JG,IIIV,DBX,ORIO,SANG,VRSN,ATCH,LIDRW,PAYS,GEN,BB,DOX,CLBT,OKTA,EEFT,CRWD,OSPN,ALLT,MQ,XYZ,KPLT,PATH,PAYO,ZENA,PRTH,ORCL,EVTC,PANW,DVLT,CHKP,APPN,CGNT,AFRM,AIOT,ARQQ,S,BOX,FIVN,PAY,BLIN,GRRR,AISP,YEXT,UBXG,TOST,AUID,ADBE,RBRK,FOUR,BLZE,RPAY,IOT,AVPT,SAIL,HPAI,QLYS,ATGL,ARBE,ALAR,INTZ,TENB,OLB,REKR,PSFE,ZS,BLSH,PGY,NTNX,VRNS,GTLB,KVYO,GDDY,WIX,DTSS,CISO,EXOD,DAVA,SABR,GGRP,RVYL,AIXC,TAOP,CSAI,MSAI,FATN,TGHL,RPD,MLGO,ODD,AGPU,ARAI,CETX,LHSW,HUBC"
135,Staffing & Employment Services,Industrials,75.93,8,7,0,30,"BGSF,KELYB,HQI,JOB,IPDN,KFY,KELYA,BBSI,KFRC,MAN,MHH,TBI,RHI,TNET,GLXG,ZIP,NSP,NIXX"
136,Financial Data & Stock Exchanges,Financial Services,75.56,7,14,28,38,"CBOE,CME,VALU,MSCI,NDAQ,ICE,MCO,MKTW,TRU,SPGI,COIN,MORN,FDS,DTCX,BTOG"
137,Education & Training Services,Consumer Defensive,74.81,6,4,17,70,"LINC,APEI,LGCY,LAUR,UTI,YQ,PRDO,EDU,DAO,GHC,COE,WAFU,TAL,STRA,LOPE,GNS,LRN,EDTK,AFYA,FEDU,AACG,UDMY,MH,COUR,GOTU,STG,IH,FC,AMBO,RYET,CHGG,MYND,GV,KLC,YOUL,GSUN,EEIQ,LXEH,FCHL,SKIL,KIDZ,VSA"
138,Health Information Services,Healthcare,73.55,6,15,56,64,"SY,OWLT,BTSG,BTSGU,TALK,TXG,BEAT,CCLDO,SOPH,OMCL,GEHC,LFMDP,FORA,PRVA,AMWL,SOLV,SPOK,PGNY,HNGE,CARL,CCLD,TBRG,DRIO,NRC,WORX,ONMD,HSTM,TEM,HTFL,HQY,VEEV,WGS,OPRX,GDRX,WAY,CERT,WEAV,SDGR,SLP,TDOC,OMDA,HCAT,LFMD,EVH,PHR,BFRG,DOCS,DH,CTEV,VSEE,ACON,EUDA,MGRX,ZCMD,MNDR,HCTI"
139,Beverages - Wineries & Distilleries,Consumer Defensive,72.66,5,1,2,60,"BLNE,RYZ,WVVIP,SNDL,DEO,YHC,MGPI,WVVI,IBG,SBEV,EPSM"
140,Auto Manufacturers,Consumer Cyclical,72.59,4,3,8,20,"CYD,GM,F,TM,TSLA,EVTV,RIVN,NIO,NIU,HMC,SSM,VFS,XPEV,LOBO,RACE,PSNY,LI,EMPD,STLA,WRD,VFSWW,LOT,GGR,SBLX,LCID,LVWR,FFAI,CENN,FLYE,WKHS,AIIO,DCX"
141,Information Technology Services,Technology,72.22,4,26,32,17,"APLD,JFU,VNET,MGRT,GDS,CACI,NYAX,III,CLPS,PENG,LDOS,CTLP,WYY,INGM,AUR,FORTY,DTST,INOD,IBEX,JKHY,CTM,PSN,IBM,SAIC,SAIH,DXC,ARBB,G,TSSI,VYX,CTSH,INFY,ASGN,WIT,TASK,CDW,BR,CNXC,UIS,GIB,FIS,BBAI,EPAM,CSPI,ACN,CNDT,EXLS,GDYN,HCKT,VEEA,TTEC,GMM,CLVT,GLOB,GLE,NABL,TDTH,IT,XRX,IOTR,SLAI,DMRC,JZ,KD,NOTE,LZMH,CYCU,JDZG,DAIC"
142,Software - Application,Technology,72.11,3,9,21,45,"BVC,MTC,TROO,FSLY,EB,CURR,PDC,PDFS,YOU,MITK,ADEA,DBD,QXO,IDCC,ONTF,HKIT,EGAN,SMRT,NATL,CREX,RNG,BULLW,API,DJCO,NTWK,EGHT,RDZN,YALA,DHX,MFI,DUOT,SEMR,ZM,STRC,WFCF,WYFI,IDN,YB,STRD,UPBD,STRF,CWAN,PLUS,DAVE,CDNS,HKD,KARO,OOMA,DFIN,RMNI,MTLS,PRCH,STRK,KC,RSKD,IDAI,APP,IFBD,SHOP,BILL,IMMR,MNDO,APPS,AWRE,RDVT,PEGA,PTC,NICE,IPM,SSNC,UBER,SAGT,ALRM,GRAB,XPER,ASUR,YMM,DDOG,SNOW,MYSE,OTEX,CHYM,HIT,FROG,LYFT,DSP,LSPD,FICO,RSSS,VTSI,BLKB,BLIV,SSTI,ADSK,AZ,SOUN,KLTR,BMR,MRT,SRAD,INLX,CRM,ADP,PERF,LIF,CCC,SAP,RUM,PCOR,CRNC,NXPL,YXT,MANH,AMST,SVCO,APPF,BTDR,WK,GRND,ESTC,ORKT,DV,PHUN,DT,BSY,NRDY,PAYX,GBTG,CXM,ROP,EXFY,DSGX,RYDE,AGYS,TTAN,IBTA,MAPS,PUBM,ULY,ALKT,DCBO,GWRE,TYL,VTEX,GTM,BMBL,PAYC,SMSI,BL,PCTY,QTWO,AMPL,AI,NCNO,NOW,INTU,DOCU,U,BRZE,CVLT,INUV,AEYE,WDAY,RCT,MSTR,CMRC,AUUD,BULL,FIG,AMZE,TRAK,BNZI,FRSH,HUBS,SOPA,MNTN,AMOD,LAW,QH,BLND,SPSC,SGN,VERX,SWVL,ASAN,TTD,VS,MYSZ,ATHR,SPT,HTCR,ALTS,PAR,WCT,INTA,BZAI,DUOL,PD,TONX,SURG,UPLD,TEAM,MNDY,YAAS,PSQH,CYN,YMT,LPSN,LGCL,FUSE,DOMO,SMWB,NVNI,WETO,CXAI,GRABW,AIFF,FTFT,ALIT,MASK,TGL,ZENV,NXTT,AIXI,FRGT,NTCL,BIYA,JTAI,XTKG"
143,Electronic Gaming & Multimedia,Communication Services,70.57,2,6,15,29,"MSGM,GDC,BILI,SOHU,EA,GRVY,GIGM,GDEV,NTES,DDI,TTWO,GXAI,RBLX,GMHS,PLTK,SNAL,MYPS,SKLZ,CTW,GMGI,DKI,GAME,MYPSW,TRUG,GCL,TBH,BHAT"
144,Personal Services,Consumer Cyclical,67.75,2,2,9,8,"ROL,CSV,SCI,FTDR,MRM,RGS,EM,MED,WW,HRB,BFAM,EJH,CLIK,YYGH,TRNR"
145,Pharmaceutical Retailers,Healthcare,66.35,1,2,28,1,"PETS,HITI,RDGT,HKPD,SCNX,WGRX"
146,Textile Manufacturing,Consumer Cyclical,65.74,0,0,0,0,"AIN,UFI,CULP,PASW"
147,Insurance Brokers,Financial Services,55.56,0,0,1,2,"WTW,MRSH,AON,KG,ERIE,AJG,BRO,HUIZ,ZBAO,TWFG,AIFU,CRVL,ARX,BWIN,SLQT,EHTH,EZRA,GOCO,TIRX"
